Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Sun,15:02:34,Asia-Northeast-1,US-West-2,54.240.242.204,173,13
Sun,15:02:34,Asia-Northeast-1,US-West-2,52.93.70.194,1131,14
Sun,15:02:34,Asia-Northeast-1,US-West-2,54.240.242.147,175,15
Sun,15:02:34,Asia-Northeast-1,US-West-2,72.21.222.17,174,16
Sun,15:02:34,Asia-Northeast-1,US-West-2,100.64.16.28,175,17
Sun,15:02:34,Asia-Northeast-1,US-West-2,100.64.0.249,175,18
Sun,15:02:34,Asia-Northeast-1,US-West-2,100.64.2.240,175,19
Sun,15:02:34,Asia-Northeast-1,US-West-2,54.153.101.180,175,20
Sun,15:08:19,Asia-Northeast-1,US-West-2,175.41.128.206,19,1
Sun,15:08:19,Asia-Northeast-1,US-West-2,100.66.0.128,17,2
Sun,15:08:19,Asia-Northeast-1,US-West-2,100.66.0.83,19,3
Sun,15:08:19,Asia-Northeast-1,US-West-2,100.65.0.33,0,4
Sun,15:08:19,Asia-Northeast-1,US-West-2,203.83.223.76,174,5
Sun,15:08:19,Asia-Northeast-1,US-West-2,52.93.9.138,175,6
Sun,15:08:19,Asia-Northeast-1,US-West-2,52.93.9.19,174,7
Sun,15:08:19,Asia-Northeast-1,US-West-2,54.239.41.162,173,8
Sun,15:08:19,Asia-Northeast-1,US-West-2,54.239.52.128,179,9
Sun,15:08:19,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Sun,15:08:19,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Sun,15:08:19,Asia-Northeast-1,US-West-2,54.240.242.56,185,12
Sun,15:08:19,Asia-Northeast-1,US-West-2,52.93.70.207,174,13
Sun,15:08:19,Asia-Northeast-1,US-West-2,54.240.242.217,193,14
Sun,15:08:19,Asia-Northeast-1,US-West-2,54.240.242.147,175,15
Sun,15:08:19,Asia-Northeast-1,US-West-2,72.21.222.17,176,16
Sun,15:08:19,Asia-Northeast-1,US-West-2,100.64.16.222,175,17
Sun,15:08:19,Asia-Northeast-1,US-West-2,100.64.0.229,175,18
Sun,15:08:19,Asia-Northeast-1,US-West-2,100.64.2.136,175,19
Sun,15:08:19,Asia-Northeast-1,US-West-2,54.153.101.180,175,20
Sun,15:13:32,Asia-Northeast-1,US-West-2,175.41.128.202,17,1
Sun,15:13:32,Asia-Northeast-1,US-West-2,100.66.0.244,22,2
Sun,15:13:32,Asia-Northeast-1,US-West-2,100.66.0.87,15,3
Sun,15:13:32,Asia-Northeast-1,US-West-2,100.65.1.33,0,4
Sun,15:13:32,Asia-Northeast-1,US-West-2,203.83.223.76,174,5
Sun,15:13:32,Asia-Northeast-1,US-West-2,52.93.9.94,175,6
Sun,15:13:32,Asia-Northeast-1,US-West-2,52.93.9.129,176,7
Sun,15:13:32,Asia-Northeast-1,US-West-2,54.239.41.162,173,8
Sun,15:13:32,Asia-Northeast-1,US-West-2,54.239.52.128,173,9
Sun,15:13:32,Asia-Northeast-1,US-West-2,54.239.41.161,173,10
Sun,15:13:32,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Sun,15:13:32,Asia-Northeast-1,US-West-2,54.240.242.16,174,12
Sun,15:13:32,Asia-Northeast-1,US-West-2,52.93.70.199,174,13
Sun,15:13:32,Asia-Northeast-1,US-West-2,52.93.70.176,186,14
Sun,15:13:32,Asia-Northeast-1,US-West-2,54.240.242.47,175,15
Sun,15:13:32,Asia-Northeast-1,US-West-2,72.21.222.17,175,16
Sun,15:13:32,Asia-Northeast-1,US-West-2,100.64.16.168,175,17
Sun,15:13:32,Asia-Northeast-1,US-West-2,100.64.0.185,175,18
Sun,15:13:32,Asia-Northeast-1,US-West-2,100.64.2.84,175,19
Sun,15:13:32,Asia-Northeast-1,US-West-2,54.153.101.180,175,20
Sun,15:19:31,Asia-Northeast-1,US-West-2,175.41.128.204,16,1
Sun,15:19:31,Asia-Northeast-1,US-West-2,100.66.0.128,18,2
Sun,15:19:31,Asia-Northeast-1,US-West-2,100.66.0.11,12,3
Sun,15:19:31,Asia-Northeast-1,US-West-2,100.65.1.1,0,4
Sun,15:19:31,Asia-Northeast-1,US-West-2,203.83.223.76,175,5
Sun,15:19:31,Asia-Northeast-1,US-West-2,52.93.9.94,177,6
Sun,15:19:31,Asia-Northeast-1,US-West-2,52.93.9.107,174,7
Sun,15:19:31,Asia-Northeast-1,US-West-2,54.239.41.162,174,8
Sun,15:19:31,Asia-Northeast-1,US-West-2,54.239.52.128,174,9
Sun,15:19:31,Asia-Northeast-1,US-West-2,54.239.41.161,181,10
Sun,15:19:31,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Sun,15:19:31,Asia-Northeast-1,US-West-2,54.240.242.136,181,12
Sun,15:19:31,Asia-Northeast-1,US-West-2,54.240.242.93,174,13
Sun,15:19:31,Asia-Northeast-1,US-West-2,52.93.70.190,186,14
Sun,15:19:31,Asia-Northeast-1,US-West-2,54.240.242.167,175,15
Sun,15:19:31,Asia-Northeast-1,US-West-2,72.21.222.17,175,16
Sun,15:19:31,Asia-Northeast-1,US-West-2,100.64.16.212,175,17
Sun,15:19:31,Asia-Northeast-1,US-West-2,100.64.0.105,175,18
Sun,15:19:31,Asia-Northeast-1,US-West-2,100.64.2.54,175,19
Sun,15:19:31,Asia-Northeast-1,US-West-2,54.153.101.180,175,20
Sun,15:25:04,Asia-Northeast-1,US-West-2,175.41.128.204,16,1
Sun,15:25:04,Asia-Northeast-1,US-West-2,100.66.0.142,15,2
Sun,15:25:04,Asia-Northeast-1,US-West-2,100.66.0.33,11,3
Sun,15:25:04,Asia-Northeast-1,US-West-2,100.65.0.33,0,4
Sun,15:25:04,Asia-Northeast-1,US-West-2,203.83.223.76,174,5
Sun,15:25:04,Asia-Northeast-1,US-West-2,52.93.9.116,188,6
Sun,15:25:04,Asia-Northeast-1,US-West-2,52.93.9.173,173,7
Sun,15:25:04,Asia-Northeast-1,US-West-2,54.239.41.162,174,8
Sun,15:25:04,Asia-Northeast-1,US-West-2,54.239.52.128,173,9
Sun,15:25:04,Asia-Northeast-1,US-West-2,54.239.41.161,173,10
Sun,15:25:04,Asia-Northeast-1,US-West-2,54.239.43.43,176,11
Sun,15:25:04,Asia-Northeast-1,US-West-2,54.240.242.136,176,12
Sun,15:25:04,Asia-Northeast-1,US-West-2,54.240.242.9,174,13
Sun,15:25:04,Asia-Northeast-1,US-West-2,54.240.242.48,176,14
Sun,15:25:04,Asia-Northeast-1,US-West-2,54.240.242.147,175,15
Sun,15:25:04,Asia-Northeast-1,US-West-2,205.251.229.158,175,16
Sun,15:25:04,Asia-Northeast-1,US-West-2,100.64.16.68,175,17
Sun,15:25:04,Asia-Northeast-1,US-West-2,100.64.0.211,176,18
Sun,15:25:04,Asia-Northeast-1,US-West-2,100.64.2.246,176,19
Sun,15:25:04,Asia-Northeast-1,US-West-2,54.153.101.180,175,20
Sun,15:31:13,Asia-Northeast-1,US-West-2,175.41.128.206,19,1
Sun,15:31:13,Asia-Northeast-1,US-West-2,100.66.0.222,15,2
Sun,15:31:13,Asia-Northeast-1,US-West-2,100.66.0.71,10,3
Sun,15:31:13,Asia-Northeast-1,US-West-2,100.65.1.161,0,4
Sun,15:31:13,Asia-Northeast-1,US-West-2,203.83.223.76,174,5
Sun,15:31:13,Asia-Northeast-1,US-West-2,52.93.9.50,176,6
Sun,15:31:13,Asia-Northeast-1,US-West-2,52.93.9.41,174,7
Sun,15:31:13,Asia-Northeast-1,US-West-2,54.239.41.162,174,8
Sun,15:31:13,Asia-Northeast-1,US-West-2,54.239.52.128,173,9
Sun,15:31:13,Asia-Northeast-1,US-West-2,54.239.41.161,173,10
Sun,15:31:13,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Sun,15:31:13,Asia-Northeast-1,US-West-2,54.240.242.56,184,12
Sun,15:31:13,Asia-Northeast-1,US-West-2,54.240.242.51,174,13
Sun,15:31:13,Asia-Northeast-1,US-West-2,54.240.242.217,190,14
Sun,15:31:13,Asia-Northeast-1,US-West-2,54.240.242.167,175,15
Sun,15:31:13,Asia-Northeast-1,US-West-2,205.251.229.158,175,16
Sun,15:31:13,Asia-Northeast-1,US-West-2,100.64.16.118,175,17
Sun,15:31:13,Asia-Northeast-1,US-West-2,100.64.0.167,175,18
Sun,15:31:13,Asia-Northeast-1,US-West-2,100.64.2.146,175,19
Sun,15:31:13,Asia-Northeast-1,US-West-2,54.153.101.180,175,20
Sun,15:36:47,Asia-Northeast-1,US-West-2,175.41.128.204,19,1
Sun,15:36:47,Asia-Northeast-1,US-West-2,100.66.0.160,17,2
Sun,15:36:47,Asia-Northeast-1,US-West-2,100.66.0.53,16,3
Sun,15:36:47,Asia-Northeast-1,US-West-2,100.65.1.1,0,4
Sun,15:36:47,Asia-Northeast-1,US-West-2,203.83.223.18,174,5
Sun,15:36:47,Asia-Northeast-1,US-West-2,52.93.9.28,174,6
Sun,15:36:47,Asia-Northeast-1,US-West-2,52.93.9.173,175,7
Sun,15:36:47,Asia-Northeast-1,US-West-2,54.239.41.162,174,8
Sun,15:36:47,Asia-Northeast-1,US-West-2,54.239.52.128,174,9
Sun,15:36:47,Asia-Northeast-1,US-West-2,54.239.41.161,173,10
Sun,15:36:47,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Sun,15:36:47,Asia-Northeast-1,US-West-2,54.240.242.76,185,12
Sun,15:36:47,Asia-Northeast-1,US-West-2,54.240.242.9,174,13
Sun,15:36:47,Asia-Northeast-1,US-West-2,54.240.242.12,191,14
Sun,15:36:47,Asia-Northeast-1,US-West-2,54.240.242.47,175,15
Sun,15:36:47,Asia-Northeast-1,US-West-2,72.21.222.17,175,16
Sun,15:36:47,Asia-Northeast-1,US-West-2,100.64.16.154,175,17
Sun,15:36:47,Asia-Northeast-1,US-West-2,100.64.0.193,175,18
Sun,15:36:47,Asia-Northeast-1,US-West-2,100.64.2.12,175,19
Sun,15:36:47,Asia-Northeast-1,US-West-2,54.153.101.180,175,20
Sun,15:42:26,Asia-Northeast-1,US-West-2,175.41.128.204,12,1
Sun,15:42:26,Asia-Northeast-1,US-West-2,100.66.0.244,25,2
Sun,15:42:26,Asia-Northeast-1,US-West-2,100.66.0.103,24,3
Sun,15:42:26,Asia-Northeast-1,US-West-2,100.65.0.129,0,4
Sun,15:42:26,Asia-Northeast-1,US-West-2,203.83.223.18,174,5
Sun,15:42:26,Asia-Northeast-1,US-West-2,52.93.9.116,175,6
Sun,15:42:26,Asia-Northeast-1,US-West-2,52.93.9.63,173,7
Sun,15:42:26,Asia-Northeast-1,US-West-2,54.239.41.162,173,8
Sun,15:42:26,Asia-Northeast-1,US-West-2,54.239.52.128,173,9
Sun,15:42:26,Asia-Northeast-1,US-West-2,54.239.41.161,173,10
Sun,15:42:26,Asia-Northeast-1,US-West-2,54.239.43.43,173,11
Sun,15:42:26,Asia-Northeast-1,US-West-2,54.240.242.116,182,12
Sun,15:42:26,Asia-Northeast-1,US-West-2,54.240.242.11,174,13
Sun,15:42:26,Asia-Northeast-1,US-West-2,54.240.242.70,187,14
Sun,15:42:26,Asia-Northeast-1,US-West-2,54.240.242.47,175,15
Sun,15:42:26,Asia-Northeast-1,US-West-2,72.21.222.17,175,16
Sun,15:42:26,Asia-Northeast-1,US-West-2,100.64.16.72,175,17
Sun,15:42:26,Asia-Northeast-1,US-West-2,100.64.0.237,176,18
Sun,15:42:26,Asia-Northeast-1,US-West-2,100.64.2.150,175,19
Sun,15:42:26,Asia-Northeast-1,US-West-2,54.153.101.180,175,20
Sun,15:48:04,Asia-Northeast-1,US-West-2,175.41.128.204,17,1
Sun,15:48:04,Asia-Northeast-1,US-West-2,100.66.0.220,19,2
Sun,15:48:04,Asia-Northeast-1,US-West-2,100.66.0.9,19,3
Sun,15:48:04,Asia-Northeast-1,US-West-2,100.65.0.33,0,4
Sun,15:48:04,Asia-Northeast-1,US-West-2,203.83.223.76,174,5
Sun,15:48:04,Asia-Northeast-1,US-West-2,52.93.9.160,177,6
Sun,15:48:04,Asia-Northeast-1,US-West-2,52.93.9.63,173,7
Sun,15:48:04,Asia-Northeast-1,US-West-2,54.239.41.162,174,8
Sun,15:48:04,Asia-Northeast-1,US-West-2,54.239.52.128,174,9
Sun,15:48:04,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Sun,15:48:04,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Sun,15:48:04,Asia-Northeast-1,US-West-2,54.240.242.36,185,12
Sun,15:48:04,Asia-Northeast-1,US-West-2,54.240.242.89,174,13
Sun,15:48:04,Asia-Northeast-1,US-West-2,54.240.242.209,183,14
Sun,15:48:04,Asia-Northeast-1,US-West-2,54.240.242.107,176,15
Sun,15:48:04,Asia-Northeast-1,US-West-2,205.251.229.158,175,16
Sun,15:48:04,Asia-Northeast-1,US-West-2,100.64.16.208,175,17
Sun,15:48:04,Asia-Northeast-1,US-West-2,100.64.0.59,175,18
Sun,15:48:04,Asia-Northeast-1,US-West-2,100.64.2.156,175,19
Sun,15:48:04,Asia-Northeast-1,US-West-2,54.153.101.180,175,20
Sun,15:53:33,Asia-Northeast-1,US-West-2,175.41.128.206,16,1
Sun,15:53:33,Asia-Northeast-1,US-West-2,100.66.0.158,15,2
Sun,15:53:33,Asia-Northeast-1,US-West-2,100.66.0.61,18,3
Sun,15:53:33,Asia-Northeast-1,US-West-2,100.65.0.129,0,4
Sun,15:53:33,Asia-Northeast-1,US-West-2,203.83.223.18,174,5
Sun,15:53:33,Asia-Northeast-1,US-West-2,52.93.9.50,184,6
Sun,15:53:33,Asia-Northeast-1,US-West-2,52.93.9.107,175,7
Sun,15:53:33,Asia-Northeast-1,US-West-2,54.239.41.162,173,8
Sun,15:53:33,Asia-Northeast-1,US-West-2,54.239.52.128,174,9
Sun,15:53:33,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Sun,15:53:33,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Sun,15:53:33,Asia-Northeast-1,US-West-2,54.240.242.156,188,12
Sun,15:53:33,Asia-Northeast-1,US-West-2,54.240.242.31,174,13
Sun,15:53:33,Asia-Northeast-1,US-West-2,54.240.242.110,189,14
Sun,15:53:33,Asia-Northeast-1,US-West-2,54.240.242.67,175,15
Sun,15:53:33,Asia-Northeast-1,US-West-2,72.21.222.17,175,16
Sun,15:53:33,Asia-Northeast-1,US-West-2,100.64.16.226,175,17
Sun,15:53:33,Asia-Northeast-1,US-West-2,100.64.0.195,175,18
Sun,15:53:33,Asia-Northeast-1,US-West-2,100.64.2.74,176,19
Sun,15:53:33,Asia-Northeast-1,US-West-2,54.153.101.180,175,20
Sun,15:59:21,Asia-Northeast-1,US-West-2,175.41.128.208,23,1
Sun,15:59:21,Asia-Northeast-1,US-West-2,100.66.0.174,17,2
Sun,15:59:21,Asia-Northeast-1,US-West-2,100.66.0.61,11,3
Sun,15:59:21,Asia-Northeast-1,US-West-2,100.65.0.1,0,4
Sun,15:59:21,Asia-Northeast-1,US-West-2,203.83.223.76,174,5
Sun,15:59:21,Asia-Northeast-1,US-West-2,52.93.9.50,175,6
Sun,15:59:21,Asia-Northeast-1,US-West-2,52.93.9.85,174,7
Sun,15:59:21,Asia-Northeast-1,US-West-2,54.239.41.162,173,8
Sun,15:59:21,Asia-Northeast-1,US-West-2,54.239.52.128,173,9
Sun,15:59:21,Asia-Northeast-1,US-West-2,54.239.41.161,173,10
Sun,15:59:21,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Sun,15:59:21,Asia-Northeast-1,US-West-2,54.240.242.76,178,12
Sun,15:59:21,Asia-Northeast-1,US-West-2,52.93.70.187,174,13
Sun,15:59:21,Asia-Northeast-1,US-West-2,54.240.242.207,186,14
Sun,15:59:21,Asia-Northeast-1,US-West-2,54.240.242.47,175,15
Sun,15:59:21,Asia-Northeast-1,US-West-2,205.251.229.158,175,16
Sun,15:59:21,Asia-Northeast-1,US-West-2,100.64.16.4,175,17
Sun,15:59:21,Asia-Northeast-1,US-West-2,100.64.0.25,175,18
Sun,15:59:21,Asia-Northeast-1,US-West-2,100.64.2.30,175,19
Sun,15:59:21,Asia-Northeast-1,US-West-2,54.153.101.180,175,20
Sun,16:04:54,Asia-Northeast-1,US-West-2,175.41.128.206,19,1
Sun,16:04:54,Asia-Northeast-1,US-West-2,100.66.0.178,11,2
Sun,16:04:54,Asia-Northeast-1,US-West-2,100.66.0.3,8,3
Sun,16:04:54,Asia-Northeast-1,US-West-2,100.65.0.1,0,4
Sun,16:04:54,Asia-Northeast-1,US-West-2,203.83.223.76,175,5
Sun,16:04:54,Asia-Northeast-1,US-West-2,52.93.9.50,174,6
Sun,16:04:54,Asia-Northeast-1,US-West-2,52.93.9.19,174,7
Sun,16:04:54,Asia-Northeast-1,US-West-2,54.239.41.162,173,8
Sun,16:04:54,Asia-Northeast-1,US-West-2,54.239.52.128,173,9
Sun,16:04:54,Asia-Northeast-1,US-West-2,54.239.41.161,173,10
Sun,16:04:54,Asia-Northeast-1,US-West-2,54.239.43.43,173,11
Sun,16:04:54,Asia-Northeast-1,US-West-2,54.240.242.116,177,12
Sun,16:04:54,Asia-Northeast-1,US-West-2,54.240.242.111,175,13
Sun,16:04:54,Asia-Northeast-1,US-West-2,52.93.70.186,178,14
Sun,16:04:54,Asia-Northeast-1,US-West-2,54.240.242.167,175,15
Sun,16:04:54,Asia-Northeast-1,US-West-2,72.21.222.17,175,16
Sun,16:04:54,Asia-Northeast-1,US-West-2,100.64.16.142,175,17
Sun,16:04:54,Asia-Northeast-1,US-West-2,100.64.0.85,175,18
Sun,16:04:54,Asia-Northeast-1,US-West-2,100.64.2.252,175,19
Sun,16:04:54,Asia-Northeast-1,US-West-2,54.153.101.180,175,20
Sun,16:44:22,Asia-Northeast-1,US-West-2,175.41.128.204,17,1
Sun,16:44:22,Asia-Northeast-1,US-West-2,100.66.0.218,18,2
Sun,16:44:22,Asia-Northeast-1,US-West-2,100.66.0.75,21,3
Sun,16:44:22,Asia-Northeast-1,US-West-2,100.65.0.33,0,4
Sun,16:44:22,Asia-Northeast-1,US-West-2,203.83.223.18,174,5
Sun,16:44:22,Asia-Northeast-1,US-West-2,52.93.9.50,178,6
Sun,16:44:22,Asia-Northeast-1,US-West-2,52.93.9.63,173,7
Sun,16:44:22,Asia-Northeast-1,US-West-2,54.239.41.162,174,8
Sun,16:44:22,Asia-Northeast-1,US-West-2,54.239.52.128,176,9
Sun,16:44:22,Asia-Northeast-1,US-West-2,54.239.41.161,173,10
Sun,16:44:22,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Sun,16:44:22,Asia-Northeast-1,US-West-2,54.240.242.56,186,12
Sun,16:44:22,Asia-Northeast-1,US-West-2,54.240.242.53,174,13
Sun,16:44:22,Asia-Northeast-1,US-West-2,54.240.242.112,187,14
Sun,16:44:22,Asia-Northeast-1,US-West-2,54.240.242.27,176,15
Sun,16:44:22,Asia-Northeast-1,US-West-2,72.21.222.17,175,16
Sun,16:44:22,Asia-Northeast-1,US-West-2,100.64.16.10,176,17
Sun,16:44:22,Asia-Northeast-1,US-West-2,100.64.0.197,176,18
Sun,16:44:22,Asia-Northeast-1,US-West-2,100.64.2.122,175,19
Sun,16:44:22,Asia-Northeast-1,US-West-2,54.153.101.180,175,20
Sun,16:50:05,Asia-Northeast-1,US-West-2,175.41.128.206,13,1
Sun,16:50:05,Asia-Northeast-1,US-West-2,100.66.0.168,25,2
Sun,16:50:05,Asia-Northeast-1,US-West-2,100.66.0.87,18,3
Sun,16:50:05,Asia-Northeast-1,US-West-2,100.65.1.33,0,4
Sun,16:50:05,Asia-Northeast-1,US-West-2,203.83.223.76,174,5
Sun,16:50:05,Asia-Northeast-1,US-West-2,52.93.9.116,177,6
Sun,16:50:05,Asia-Northeast-1,US-West-2,52.93.9.85,173,7
Sun,16:50:05,Asia-Northeast-1,US-West-2,54.239.41.162,174,8
Sun,16:50:05,Asia-Northeast-1,US-West-2,54.239.52.128,174,9
Sun,16:50:05,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Sun,16:50:05,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Sun,16:50:05,Asia-Northeast-1,US-West-2,54.240.242.96,177,12
Sun,16:50:05,Asia-Northeast-1,US-West-2,54.240.242.149,174,13
Sun,16:50:05,Asia-Northeast-1,US-West-2,54.240.242.72,178,14
Sun,16:50:05,Asia-Northeast-1,US-West-2,54.240.242.47,175,15
Sun,16:50:05,Asia-Northeast-1,US-West-2,72.21.222.17,175,16
Sun,16:50:05,Asia-Northeast-1,US-West-2,100.64.16.86,175,17
Sun,16:50:05,Asia-Northeast-1,US-West-2,100.64.0.203,175,18
Sun,16:50:05,Asia-Northeast-1,US-West-2,100.64.2.38,175,19
Sun,16:50:05,Asia-Northeast-1,US-West-2,54.153.101.180,175,20
Sun,16:55:39,Asia-Northeast-1,US-West-2,175.41.128.208,22,1
Sun,16:55:39,Asia-Northeast-1,US-West-2,100.66.0.132,21,2
Sun,16:55:39,Asia-Northeast-1,US-West-2,100.66.0.15,19,3
Sun,16:55:39,Asia-Northeast-1,US-West-2,100.65.1.33,0,4
Sun,16:55:39,Asia-Northeast-1,US-West-2,203.83.223.76,174,5
Sun,16:55:39,Asia-Northeast-1,US-West-2,52.93.9.138,174,6
Sun,16:55:39,Asia-Northeast-1,US-West-2,52.93.9.151,174,7
Sun,16:55:39,Asia-Northeast-1,US-West-2,54.239.41.162,173,8
Sun,16:55:39,Asia-Northeast-1,US-West-2,54.239.52.128,174,9
Sun,16:55:39,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Sun,16:55:39,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Sun,16:55:39,Asia-Northeast-1,US-West-2,54.240.242.76,190,12
Sun,16:55:39,Asia-Northeast-1,US-West-2,54.240.242.212,174,13
Sun,16:55:39,Asia-Northeast-1,US-West-2,54.240.242.209,180,14
Sun,16:55:39,Asia-Northeast-1,US-West-2,54.240.242.167,175,15
Sun,16:55:39,Asia-Northeast-1,US-West-2,72.21.222.17,176,16
Sun,16:55:39,Asia-Northeast-1,US-West-2,100.64.16.188,175,17
Sun,16:55:39,Asia-Northeast-1,US-West-2,100.64.0.75,175,18
Sun,16:55:39,Asia-Northeast-1,US-West-2,100.64.2.182,175,19
Sun,16:55:39,Asia-Northeast-1,US-West-2,54.153.101.180,175,20
Sun,17:01:49,Asia-Northeast-1,US-West-2,175.41.128.202,15,1
Sun,17:01:49,Asia-Northeast-1,US-West-2,100.66.0.162,17,2
Sun,17:01:49,Asia-Northeast-1,US-West-2,100.66.0.31,15,3
Sun,17:01:49,Asia-Northeast-1,US-West-2,100.65.0.129,0,4
Sun,17:01:49,Asia-Northeast-1,US-West-2,203.83.223.76,175,5
Sun,17:01:49,Asia-Northeast-1,US-West-2,52.93.9.72,180,6
Sun,17:01:49,Asia-Northeast-1,US-West-2,52.93.9.41,174,7
Sun,17:01:49,Asia-Northeast-1,US-West-2,54.239.41.162,177,8
Sun,17:01:49,Asia-Northeast-1,US-West-2,54.239.52.128,174,9
Sun,17:01:49,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Sun,17:01:49,Asia-Northeast-1,US-West-2,54.239.43.43,174,11
Sun,17:01:49,Asia-Northeast-1,US-West-2,54.240.242.36,179,12
Sun,17:01:49,Asia-Northeast-1,US-West-2,54.240.242.51,174,13
Sun,17:01:49,Asia-Northeast-1,US-West-2,52.93.70.176,176,14
Sun,17:01:49,Asia-Northeast-1,US-West-2,54.240.242.107,175,15
Sun,17:01:49,Asia-Northeast-1,US-West-2,72.21.222.17,175,16
Sun,17:01:49,Asia-Northeast-1,US-West-2,100.64.16.250,176,17
Sun,17:01:49,Asia-Northeast-1,US-West-2,100.64.0.63,175,18
Sun,17:01:49,Asia-Northeast-1,US-West-2,100.64.2.26,175,19
Sun,17:01:49,Asia-Northeast-1,US-West-2,54.153.101.180,175,20
Sun,17:07:28,Asia-Northeast-1,US-West-2,175.41.128.208,13,1
Sun,17:07:28,Asia-Northeast-1,US-West-2,100.66.0.150,15,2
Sun,17:07:28,Asia-Northeast-1,US-West-2,100.66.0.113,20,3
Sun,17:07:28,Asia-Northeast-1,US-West-2,100.65.0.33,17,4
Sun,17:07:28,Asia-Northeast-1,US-West-2,203.83.223.18,174,5
Sun,17:07:28,Asia-Northeast-1,US-West-2,52.93.9.28,183,6
Sun,17:07:28,Asia-Northeast-1,US-West-2,52.93.9.41,175,7
Sun,17:07:28,Asia-Northeast-1,US-West-2,54.239.41.162,174,8
Sun,17:07:28,Asia-Northeast-1,US-West-2,54.239.52.128,174,9
Sun,17:07:28,Asia-Northeast-1,US-West-2,54.239.41.161,175,10
Sun,17:07:28,Asia-Northeast-1,US-West-2,54.239.43.43,191,11
Sun,17:07:28,Asia-Northeast-1,US-West-2,54.240.242.156,185,12
Sun,17:07:28,Asia-Northeast-1,US-West-2,54.240.242.51,174,13
Sun,17:07:28,Asia-Northeast-1,US-West-2,52.93.70.184,181,14
Sun,17:07:28,Asia-Northeast-1,US-West-2,54.240.242.147,175,15
Sun,17:07:28,Asia-Northeast-1,US-West-2,205.251.229.158,175,16
Sun,17:07:28,Asia-Northeast-1,US-West-2,100.64.16.110,175,17
Sun,17:07:28,Asia-Northeast-1,US-West-2,100.64.0.201,175,18
Sun,17:07:28,Asia-Northeast-1,US-West-2,100.64.2.12,175,19
Sun,17:07:28,Asia-Northeast-1,US-West-2,54.153.101.180,175,20
Sun,17:13:13,Asia-Northeast-1,US-West-2,175.41.128.204,14,1
Sun,17:13:13,Asia-Northeast-1,US-West-2,100.66.0.182,20,2
Sun,17:13:13,Asia-Northeast-1,US-West-2,100.66.0.121,18,3
Sun,17:13:13,Asia-Northeast-1,US-West-2,100.65.0.1,0,4
Sun,17:13:13,Asia-Northeast-1,US-West-2,203.83.223.18,174,5
Sun,17:13:13,Asia-Northeast-1,US-West-2,52.93.9.116,183,6
Sun,17:13:13,Asia-Northeast-1,US-West-2,52.93.9.173,174,7
Sun,17:13:13,Asia-Northeast-1,US-West-2,54.239.41.162,174,8
Sun,17:13:13,Asia-Northeast-1,US-West-2,54.239.52.128,174,9
Sun,17:13:13,Asia-Northeast-1,US-West-2,54.239.41.161,174,10
Sun,17:13:13,Asia-Northeast-1,US-West-2,54.239.43.43,175,11
Sun,17:13:13,Asia-Northeast-1,US-West-2,54.240.242.16,185,12
Sun,17:13:13,Asia-Northeast-1,US-West-2,54.240.242.13,174,13
Sun,17:13:13,Asia-Northeast-1,US-West-2,54.240.242.50,187,14
Sun,17:13:13,Asia-Northeast-1,US-West-2,54.240.242.47,175,15
Sun,17:13:13,Asia-Northeast-1,US-West-2,205.251.229.158,175,16
Sun,17:13:13,Asia-Northeast-1,US-West-2,100.64.16.206,175,17
Sun,17:13:13,Asia-Northeast-1,US-West-2,100.64.0.39,175,18
Sun,17:13:13,Asia-Northeast-1,US-West-2,100.64.2.94,175,19
Sun,17:13:13,Asia-Northeast-1,US-West-2,54.153.101.180,175,20
Sun,17:19:24,Asia-Northeast-1,US-West-2,175.41.128.202,16,1
Sun,17:19:24,Asia-Northeast-1,US-West-2,100.66.0.148,21,2
Sun,17:19:24,Asia-Northeast-1,US-West-2,100.66.0.75,14,3
Sun,17:19:24,Asia-Northeast-1,US-West-2,100.65.0.161,0,4
Sun,17:19:24,Asia-Northeast-1,US-West-2,203.83.223.18,174,5
Sun,17:19:24,Asia-Northeast-1,US-West-2,52.93.9.72,175,6
Sun,17:19:24,Asia-Northeast-1,US-West-2,52.93.9.41,174,7
Sun,17:19:24,Asia-Northeast-1,US-West-2,54.239.41.162,173,8
Sun,17:19:24,Asia-Northeast-1,US-West-2,54.239.52.128,174,9
Sun,17:19:24,Asia-Northeast-1,US-West-2,54.239.41.161,173,10
