Day, Time, Sender Region, Receiver Region, Provider, Processor, Low ABW, High ABW
Sun,16:04:54,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,444,478
Sun,16:44:22,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,490,490
Sun,16:50:05,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,631
Sun,16:55:39,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,421,666
Sun,17:01:49,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,410,421
Sun,17:07:28,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,597,600
Sun,17:13:13,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,381,666
Sun,17:19:24,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,588,631
Sun,17:25:02,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,397,408
Sun,17:30:41,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,444,444
Sun,17:47:47,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,585,600
Sun,17:53:29,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,541,545
Sun,17:59:09,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,588,631
Sun,18:04:48,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,600
Sun,18:10:27,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,588,600
Sun,18:16:05,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,571,600
Sun,18:21:39,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,500,500
Sun,18:27:19,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,413,421
Sun,18:32:58,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,444,452
Sun,18:38:42,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,631
Sun,18:44:20,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,428,666
Sun,18:50:19,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,480,490
Sun,18:55:58,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,461,472
Sun,19:01:38,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,333,600
Sun,19:07:12,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,510,510
Sun,19:12:50,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,421,666
Sun,19:18:58,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,480,490
Sun,19:24:42,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,500,600
Sun,19:30:15,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,600
Sun,19:35:52,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,631,631
Sun,19:41:26,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,571,571
Sun,19:48:57,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,490,500
Sun,19:54:35,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,545,631
Sun,20:00:44,US-West-1,AP-Southeast-1,Amazon-Web-Services,Intel-Xeon-2.5-GHz,521,545
