Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Wed,15:59:53,EU-West-2,US-East-1,52.94,96,6
Wed,15:59:53,EU-West-2,US-East-1,54.239,85,7
Wed,15:59:53,EU-West-2,US-East-1,54.239,87,8
Wed,15:59:53,EU-West-2,US-East-1,52.95,86,9
Wed,15:59:53,EU-West-2,US-East-1,52.95,86,10
Wed,15:59:53,EU-West-2,US-East-1,100.64,107,11
Wed,15:59:53,EU-West-2,US-East-1,100.64,102,12
Wed,15:59:53,EU-West-2,US-East-1,100.64,101,13
Wed,15:59:53,EU-West-2,US-East-1,13.58,86,14
Wed,16:05:13,EU-West-2,US-East-1,52.56,20,1
Wed,16:05:13,EU-West-2,US-East-1,100.66,21,2
Wed,16:05:13,EU-West-2,US-East-1,100.66,23,3
Wed,16:05:13,EU-West-2,US-East-1,100.65,0,4
Wed,16:05:13,EU-West-2,US-East-1,52.94,86,5
Wed,16:05:13,EU-West-2,US-East-1,52.94,106,6
Wed,16:05:13,EU-West-2,US-East-1,54.239,85,7
Wed,16:05:13,EU-West-2,US-East-1,54.239,87,8
Wed,16:05:13,EU-West-2,US-East-1,52.95,86,9
Wed,16:05:13,EU-West-2,US-East-1,52.95,86,10
Wed,16:05:13,EU-West-2,US-East-1,100.64,104,11
Wed,16:05:13,EU-West-2,US-East-1,100.64,104,12
Wed,16:05:13,EU-West-2,US-East-1,100.64,103,13
Wed,16:05:13,EU-West-2,US-East-1,13.58,86,14
Wed,16:10:29,EU-West-2,US-East-1,52.56,16,1
Wed,16:10:29,EU-West-2,US-East-1,100.66,19,2
Wed,16:10:29,EU-West-2,US-East-1,100.66,19,3
Wed,16:10:29,EU-West-2,US-East-1,100.65,0,4
Wed,16:10:29,EU-West-2,US-East-1,52.94,86,5
Wed,16:10:29,EU-West-2,US-East-1,52.94,99,6
Wed,16:10:29,EU-West-2,US-East-1,54.239,86,7
Wed,16:10:29,EU-West-2,US-East-1,176.32,86,8
Wed,16:10:29,EU-West-2,US-East-1,52.95,86,9
Wed,16:10:29,EU-West-2,US-East-1,52.95,87,10
Wed,16:10:29,EU-West-2,US-East-1,100.64,106,11
Wed,16:10:29,EU-West-2,US-East-1,100.64,105,12
Wed,16:10:29,EU-West-2,US-East-1,100.64,105,13
Wed,16:10:29,EU-West-2,US-East-1,13.58,86,14
Wed,16:15:45,EU-West-2,US-East-1,52.56,29,1
Wed,16:15:45,EU-West-2,US-East-1,100.66,11,2
Wed,16:15:45,EU-West-2,US-East-1,100.66,17,3
Wed,16:15:45,EU-West-2,US-East-1,100.65,0,4
Wed,16:15:45,EU-West-2,US-East-1,52.94,86,5
Wed,16:15:45,EU-West-2,US-East-1,52.94,96,6
Wed,16:15:45,EU-West-2,US-East-1,54.239,85,7
Wed,16:15:45,EU-West-2,US-East-1,54.239,87,8
Wed,16:15:45,EU-West-2,US-East-1,52.95,86,9
Wed,16:15:45,EU-West-2,US-East-1,52.95,86,10
Wed,16:15:45,EU-West-2,US-East-1,100.64,104,11
Wed,16:15:45,EU-West-2,US-East-1,100.64,102,12
Wed,16:15:45,EU-West-2,US-East-1,100.64,98,13
Wed,16:15:45,EU-West-2,US-East-1,13.58,86,14
Wed,16:21:03,EU-West-2,US-East-1,52.56,19,1
Wed,16:21:03,EU-West-2,US-East-1,100.66,14,2
Wed,16:21:03,EU-West-2,US-East-1,100.66,12,3
Wed,16:21:03,EU-West-2,US-East-1,100.65,0,4
Wed,16:21:03,EU-West-2,US-East-1,52.94,86,5
Wed,16:21:03,EU-West-2,US-East-1,52.94,95,6
Wed,16:21:03,EU-West-2,US-East-1,54.239,85,7
Wed,16:21:03,EU-West-2,US-East-1,54.239,87,8
Wed,16:21:03,EU-West-2,US-East-1,52.95,86,9
Wed,16:21:03,EU-West-2,US-East-1,52.95,86,10
Wed,16:21:03,EU-West-2,US-East-1,100.64,149,11
Wed,16:21:03,EU-West-2,US-East-1,100.64,137,12
Wed,16:21:03,EU-West-2,US-East-1,100.64,413,13
Wed,16:21:03,EU-West-2,US-East-1,13.58,86,14
Wed,16:26:09,EU-West-2,US-East-1,52.56,12,1
Wed,16:26:09,EU-West-2,US-East-1,100.66,22,2
Wed,16:26:09,EU-West-2,US-East-1,100.66,11,3
Wed,16:26:09,EU-West-2,US-East-1,100.65,0,4
