Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Thu,18:00:23,EU-West-2,US-East-1,52.94,88,5
Thu,18:00:23,EU-West-2,US-East-1,52.94,89,6
Thu,18:00:23,EU-West-2,US-East-1,54.239,85,7
Thu,18:00:23,EU-West-2,US-East-1,54.239,88,8
Thu,18:00:23,EU-West-2,US-East-1,52.95,86,9
Thu,18:00:23,EU-West-2,US-East-1,52.95,86,10
Thu,18:00:23,EU-West-2,US-East-1,100.64,108,11
Thu,18:00:23,EU-West-2,US-East-1,100.64,103,12
Thu,18:00:23,EU-West-2,US-East-1,100.64,102,13
Thu,18:00:23,EU-West-2,US-East-1,18.220,86,14
Thu,18:05:38,EU-West-2,US-East-1,52.56,19,1
Thu,18:05:38,EU-West-2,US-East-1,100.66,11,2
Thu,18:05:38,EU-West-2,US-East-1,100.66,18,3
Thu,18:05:38,EU-West-2,US-East-1,100.65,0,4
Thu,18:05:38,EU-West-2,US-East-1,52.94,86,5
Thu,18:05:38,EU-West-2,US-East-1,52.94,106,6
Thu,18:05:38,EU-West-2,US-East-1,54.239,86,7
Thu,18:05:38,EU-West-2,US-East-1,54.239,87,8
Thu,18:05:38,EU-West-2,US-East-1,52.95,86,9
Thu,18:05:38,EU-West-2,US-East-1,52.95,86,10
Thu,18:05:38,EU-West-2,US-East-1,100.64,99,11
Thu,18:05:38,EU-West-2,US-East-1,100.64,97,12
Thu,18:05:38,EU-West-2,US-East-1,100.64,461,13
Thu,18:05:38,EU-West-2,US-East-1,18.220,85,14
Thu,18:10:56,EU-West-2,US-East-1,52.56,23,1
Thu,18:10:56,EU-West-2,US-East-1,100.66,15,2
Thu,18:10:56,EU-West-2,US-East-1,100.66,22,3
Thu,18:10:56,EU-West-2,US-East-1,100.65,0,4
Thu,18:10:56,EU-West-2,US-East-1,52.94,86,5
Thu,18:10:56,EU-West-2,US-East-1,52.94,88,6
Thu,18:10:56,EU-West-2,US-East-1,54.239,86,7
Thu,18:10:56,EU-West-2,US-East-1,54.239,88,8
Thu,18:10:56,EU-West-2,US-East-1,52.95,87,9
Thu,18:10:56,EU-West-2,US-East-1,52.95,86,10
Thu,18:10:56,EU-West-2,US-East-1,100.64,102,11
Thu,18:10:56,EU-West-2,US-East-1,100.64,100,12
Thu,18:10:56,EU-West-2,US-East-1,100.64,97,13
Thu,18:10:56,EU-West-2,US-East-1,18.220,85,14
Thu,18:16:16,EU-West-2,US-East-1,52.56,13,1
Thu,18:16:16,EU-West-2,US-East-1,100.66,21,2
Thu,18:16:16,EU-West-2,US-East-1,100.66,39,3
Thu,18:16:16,EU-West-2,US-East-1,100.65,0,4
Thu,18:16:16,EU-West-2,US-East-1,52.94,86,5
Thu,18:16:16,EU-West-2,US-East-1,52.94,99,6
Thu,18:16:16,EU-West-2,US-East-1,54.239,88,7
Thu,18:16:16,EU-West-2,US-East-1,54.239,87,8
Thu,18:16:16,EU-West-2,US-East-1,52.95,86,9
Thu,18:16:16,EU-West-2,US-East-1,52.95,86,10
Thu,18:16:16,EU-West-2,US-East-1,100.64,99,11
Thu,18:16:16,EU-West-2,US-East-1,100.64,100,12
Thu,18:16:16,EU-West-2,US-East-1,100.64,1136,13
Thu,18:16:16,EU-West-2,US-East-1,18.220,86,14
Thu,18:21:42,EU-West-2,US-East-1,52.56,18,1
Thu,18:21:42,EU-West-2,US-East-1,100.66,18,2
Thu,18:21:42,EU-West-2,US-East-1,100.66,17,3
Thu,18:21:42,EU-West-2,US-East-1,100.65,0,4
Thu,18:21:42,EU-West-2,US-East-1,52.94,86,5
Thu,18:21:42,EU-West-2,US-East-1,52.94,103,6
Thu,18:21:42,EU-West-2,US-East-1,54.239,85,7
Thu,18:21:42,EU-West-2,US-East-1,54.239,87,8
Thu,18:21:42,EU-West-2,US-East-1,52.95,85,9
Thu,18:21:42,EU-West-2,US-East-1,52.95,86,10
Thu,18:21:42,EU-West-2,US-East-1,100.64,99,11
Thu,18:21:42,EU-West-2,US-East-1,100.64,104,12
Thu,18:21:42,EU-West-2,US-East-1,100.64,99,13
Thu,18:21:42,EU-West-2,US-East-1,18.220,86,14
Thu,18:27:01,EU-West-2,US-East-1,52.56,16,1
Thu,18:27:01,EU-West-2,US-East-1,100.66,15,2
Thu,18:27:01,EU-West-2,US-East-1,100.66,15,3
Thu,18:27:01,EU-West-2,US-East-1,100.65,0,4
Thu,18:27:01,EU-West-2,US-East-1,52.94,86,5
Thu,18:27:01,EU-West-2,US-East-1,52.94,96,6
Thu,18:27:01,EU-West-2,US-East-1,54.239,86,7
Thu,18:27:01,EU-West-2,US-East-1,54.239,87,8
Thu,18:27:01,EU-West-2,US-East-1,52.95,86,9
Thu,18:27:01,EU-West-2,US-East-1,52.95,86,10
Thu,18:27:01,EU-West-2,US-East-1,100.64,104,11
Thu,18:27:01,EU-West-2,US-East-1,100.64,97,12
Thu,18:27:01,EU-West-2,US-East-1,100.64,1193,13
Thu,18:27:01,EU-West-2,US-East-1,18.220,85,14
Thu,18:32:20,EU-West-2,US-East-1,52.56,11,1
Thu,18:32:20,EU-West-2,US-East-1,100.66,18,2
Thu,18:32:20,EU-West-2,US-East-1,100.66,13,3
Thu,18:32:20,EU-West-2,US-East-1,100.65,0,4
Thu,18:32:20,EU-West-2,US-East-1,52.94,86,5
Thu,18:32:20,EU-West-2,US-East-1,52.94,105,6
Thu,18:32:20,EU-West-2,US-East-1,54.239,85,7
Thu,18:32:20,EU-West-2,US-East-1,54.239,87,8
Thu,18:32:20,EU-West-2,US-East-1,52.95,86,9
Thu,18:32:20,EU-West-2,US-East-1,52.95,86,10
Thu,18:32:20,EU-West-2,US-East-1,100.64,103,11
Thu,18:32:20,EU-West-2,US-East-1,100.64,433,12
Thu,18:32:20,EU-West-2,US-East-1,100.64,98,13
Thu,18:32:20,EU-West-2,US-East-1,18.220,86,14
Thu,18:37:38,EU-West-2,US-East-1,52.56,20,1
Thu,18:37:38,EU-West-2,US-East-1,100.66,20,2
Thu,18:37:38,EU-West-2,US-East-1,100.66,19,3
Thu,18:37:38,EU-West-2,US-East-1,100.65,0,4
Thu,18:37:38,EU-West-2,US-East-1,52.94,86,5
Thu,18:37:38,EU-West-2,US-East-1,52.94,104,6
Thu,18:37:38,EU-West-2,US-East-1,52.95,86,7
Thu,18:37:38,EU-West-2,US-East-1,54.239,88,8
Thu,18:37:38,EU-West-2,US-East-1,52.95,86,9
Thu,18:37:38,EU-West-2,US-East-1,52.95,86,10
Thu,18:37:38,EU-West-2,US-East-1,52.94,102,11
Thu,18:37:38,EU-West-2,US-East-1,54.239,86,12
Thu,18:37:38,EU-West-2,US-East-1,100.64,101,13
Thu,18:37:38,EU-West-2,US-East-1,18.220,86,14
Thu,18:42:56,EU-West-2,US-East-1,52.56,15,1
Thu,18:42:56,EU-West-2,US-East-1,100.66,19,2
Thu,18:42:56,EU-West-2,US-East-1,100.66,18,3
Thu,18:42:56,EU-West-2,US-East-1,100.65,0,4
Thu,18:42:56,EU-West-2,US-East-1,52.94,86,5
Thu,18:42:56,EU-West-2,US-East-1,52.94,104,6
Thu,18:42:56,EU-West-2,US-East-1,54.239,85,7
Thu,18:42:56,EU-West-2,US-East-1,52.95,86,9
Thu,18:42:56,EU-West-2,US-East-1,52.95,86,10
Thu,18:42:56,EU-West-2,US-East-1,100.64,103,11
Thu,18:42:56,EU-West-2,US-East-1,100.64,105,12
Thu,18:42:56,EU-West-2,US-East-1,100.64,98,13
Thu,18:42:56,EU-West-2,US-East-1,18.220,86,14
Thu,18:48:18,EU-West-2,US-East-1,52.56,18,1
Thu,18:48:18,EU-West-2,US-East-1,100.66,20,2
Thu,18:48:18,EU-West-2,US-East-1,100.66,11,3
Thu,18:48:18,EU-West-2,US-East-1,100.65,0,4
Thu,18:48:18,EU-West-2,US-East-1,52.94,86,5
Thu,18:48:18,EU-West-2,US-East-1,52.94,126,6
Thu,18:48:18,EU-West-2,US-East-1,54.239,87,7
Thu,18:48:18,EU-West-2,US-East-1,54.239,94,8
Thu,18:48:18,EU-West-2,US-East-1,52.95,86,9
Thu,18:48:18,EU-West-2,US-East-1,52.95,86,10
Thu,18:48:18,EU-West-2,US-East-1,100.64,161,11
Thu,18:48:18,EU-West-2,US-East-1,100.64,101,12
Thu,18:48:18,EU-West-2,US-East-1,100.64,150,13
Thu,18:48:18,EU-West-2,US-East-1,18.220,86,14
Thu,18:53:33,EU-West-2,US-East-1,52.56,18,1
Thu,18:53:33,EU-West-2,US-East-1,100.66,15,2
Thu,18:53:33,EU-West-2,US-East-1,100.66,19,3
Thu,18:53:33,EU-West-2,US-East-1,100.65,0,4
Thu,18:53:33,EU-West-2,US-East-1,52.94,86,5
Thu,18:53:33,EU-West-2,US-East-1,52.94,100,6
Thu,18:53:33,EU-West-2,US-East-1,54.239,85,7
Thu,18:53:33,EU-West-2,US-East-1,54.239,110,8
Thu,18:53:33,EU-West-2,US-East-1,52.95,86,9
Thu,18:53:33,EU-West-2,US-East-1,52.95,86,10
Thu,18:53:33,EU-West-2,US-East-1,100.64,106,11
Thu,18:53:33,EU-West-2,US-East-1,100.64,100,12
Thu,18:53:33,EU-West-2,US-East-1,100.64,109,13
Thu,18:53:33,EU-West-2,US-East-1,18.220,86,14
Thu,18:58:48,EU-West-2,US-East-1,52.56,13,1
Thu,18:58:48,EU-West-2,US-East-1,100.66,16,2
Thu,18:58:48,EU-West-2,US-East-1,100.66,15,3
Thu,18:58:48,EU-West-2,US-East-1,100.65,0,4
Thu,18:58:48,EU-West-2,US-East-1,52.94,86,5
Thu,18:58:48,EU-West-2,US-East-1,52.94,107,6
Thu,18:58:48,EU-West-2,US-East-1,54.239,85,7
Thu,18:58:48,EU-West-2,US-East-1,54.239,87,8
Thu,18:58:48,EU-West-2,US-East-1,52.95,86,9
Thu,18:58:48,EU-West-2,US-East-1,52.95,86,10
Thu,18:58:48,EU-West-2,US-East-1,100.64,98,11
Thu,18:58:48,EU-West-2,US-East-1,100.64,105,12
Thu,18:58:48,EU-West-2,US-East-1,100.64,97,13
Thu,18:58:48,EU-West-2,US-East-1,18.220,86,14
Thu,19:04:06,EU-West-2,US-East-1,52.56,13,1
Thu,19:04:06,EU-West-2,US-East-1,100.66,11,2
Thu,19:04:06,EU-West-2,US-East-1,100.66,21,3
Thu,19:04:06,EU-West-2,US-East-1,100.65,0,4
Thu,19:04:06,EU-West-2,US-East-1,52.94,86,5
Thu,19:04:06,EU-West-2,US-East-1,52.94,104,6
Thu,19:04:06,EU-West-2,US-East-1,54.239,85,7
Thu,19:04:06,EU-West-2,US-East-1,54.239,89,8
Thu,19:04:06,EU-West-2,US-East-1,52.95,86,9
Thu,19:04:06,EU-West-2,US-East-1,52.95,86,10
Thu,19:04:06,EU-West-2,US-East-1,100.64,102,11
Thu,19:04:06,EU-West-2,US-East-1,100.64,98,12
Thu,19:04:06,EU-West-2,US-East-1,100.64,97,13
Thu,19:04:06,EU-West-2,US-East-1,18.220,86,14
Thu,19:09:26,EU-West-2,US-East-1,52.56,13,1
Thu,19:09:26,EU-West-2,US-East-1,100.66,20,2
Thu,19:09:26,EU-West-2,US-East-1,100.66,16,3
Thu,19:09:26,EU-West-2,US-East-1,100.65,1,4
Thu,19:09:26,EU-West-2,US-East-1,52.94,86,5
Thu,19:09:26,EU-West-2,US-East-1,52.94,107,6
Thu,19:09:26,EU-West-2,US-East-1,54.239,91,7
Thu,19:09:26,EU-West-2,US-East-1,54.239,87,8
Thu,19:09:26,EU-West-2,US-East-1,52.95,86,9
Thu,19:09:26,EU-West-2,US-East-1,52.95,86,10
Thu,19:09:26,EU-West-2,US-East-1,100.64,97,11
Thu,19:09:26,EU-West-2,US-East-1,100.64,99,12
Thu,19:09:26,EU-West-2,US-East-1,100.64,102,13
Thu,19:09:26,EU-West-2,US-East-1,18.220,85,14
Thu,19:14:44,EU-West-2,US-East-1,52.56,15,1
Thu,19:14:44,EU-West-2,US-East-1,100.66,20,2
Thu,19:14:44,EU-West-2,US-East-1,100.66,17,3
Thu,19:14:44,EU-West-2,US-East-1,100.65,0,4
Thu,19:14:44,EU-West-2,US-East-1,52.94,86,5
Thu,19:14:44,EU-West-2,US-East-1,52.94,103,6
Thu,19:14:44,EU-West-2,US-East-1,54.239,85,7
Thu,19:14:44,EU-West-2,US-East-1,54.239,87,8
Thu,19:14:44,EU-West-2,US-East-1,52.95,86,9
Thu,19:14:44,EU-West-2,US-East-1,52.95,86,10
Thu,19:14:44,EU-West-2,US-East-1,100.64,99,11
Thu,19:14:44,EU-West-2,US-East-1,100.64,107,12
Thu,19:14:44,EU-West-2,US-East-1,100.64,353,13
Thu,19:14:44,EU-West-2,US-East-1,18.220,86,14
Thu,19:47:09,EU-West-2,US-East-1,52.56,18,1
Thu,19:47:09,EU-West-2,US-East-1,100.66,14,2
Thu,19:47:09,EU-West-2,US-East-1,100.66,64,3
Thu,19:47:09,EU-West-2,US-East-1,100.65,0,4
Thu,19:47:09,EU-West-2,US-East-1,52.94,86,5
Thu,19:47:09,EU-West-2,US-East-1,52.94,98,6
Thu,19:47:09,EU-West-2,US-East-1,54.239,85,7
Thu,19:47:09,EU-West-2,US-East-1,54.239,88,8
Thu,19:47:09,EU-West-2,US-East-1,52.95,86,9
Thu,19:47:09,EU-West-2,US-East-1,52.95,87,10
Thu,19:47:09,EU-West-2,US-East-1,100.64,220,11
Thu,19:47:09,EU-West-2,US-East-1,100.64,99,12
Thu,19:47:09,EU-West-2,US-East-1,100.64,139,13
Thu,19:47:09,EU-West-2,US-East-1,18.220,86,14
Thu,19:52:29,EU-West-2,US-East-1,52.56,14,1
Thu,19:52:29,EU-West-2,US-East-1,100.66,260,2
Thu,19:52:29,EU-West-2,US-East-1,100.66,11,3
Thu,19:52:29,EU-West-2,US-East-1,100.65,0,4
Thu,19:52:29,EU-West-2,US-East-1,52.94,86,5
Thu,19:52:29,EU-West-2,US-East-1,52.94,98,6
Thu,19:52:29,EU-West-2,US-East-1,54.239,86,7
Thu,19:52:29,EU-West-2,US-East-1,54.239,87,8
Thu,19:52:29,EU-West-2,US-East-1,52.95,86,9
Thu,19:52:29,EU-West-2,US-East-1,52.95,86,10
Thu,19:52:29,EU-West-2,US-East-1,100.64,104,11
Thu,19:52:29,EU-West-2,US-East-1,100.64,103,12
Thu,19:52:29,EU-West-2,US-East-1,100.64,101,13
Thu,19:52:29,EU-West-2,US-East-1,18.220,85,14
Thu,19:58:01,EU-West-2,US-East-1,52.56,19,1
Thu,19:58:01,EU-West-2,US-East-1,100.66,19,2
Thu,19:58:01,EU-West-2,US-East-1,100.66,16,3
Thu,19:58:01,EU-West-2,US-East-1,100.65,0,4
Thu,19:58:01,EU-West-2,US-East-1,52.94,87,5
Thu,19:58:01,EU-West-2,US-East-1,52.94,99,6
Thu,19:58:01,EU-West-2,US-East-1,54.239,85,7
Thu,19:58:01,EU-West-2,US-East-1,52.95,86,9
Thu,19:58:01,EU-West-2,US-East-1,52.95,86,10
Thu,19:58:01,EU-West-2,US-East-1,100.64,100,11
Thu,19:58:01,EU-West-2,US-East-1,100.64,100,12
Thu,19:58:01,EU-West-2,US-East-1,100.64,103,13
Thu,19:58:01,EU-West-2,US-East-1,18.220,86,14
Thu,20:03:21,EU-West-2,US-East-1,52.56,13,1
Thu,20:03:21,EU-West-2,US-East-1,100.66,21,2
Thu,20:03:21,EU-West-2,US-East-1,100.66,21,3
Thu,20:03:21,EU-West-2,US-East-1,100.65,0,4
Thu,20:03:21,EU-West-2,US-East-1,52.94,86,5
Thu,20:03:21,EU-West-2,US-East-1,52.94,105,6
Thu,20:03:21,EU-West-2,US-East-1,54.239,85,7
Thu,20:03:21,EU-West-2,US-East-1,54.239,97,8
Thu,20:03:21,EU-West-2,US-East-1,52.95,86,9
Thu,20:03:21,EU-West-2,US-East-1,52.95,86,10
Thu,20:03:21,EU-West-2,US-East-1,100.64,98,11
Thu,20:03:21,EU-West-2,US-East-1,100.64,102,12
Thu,20:03:21,EU-West-2,US-East-1,100.64,106,13
Thu,20:03:21,EU-West-2,US-East-1,18.220,86,14
Thu,20:08:43,EU-West-2,US-East-1,52.56,21,1
Thu,20:08:43,EU-West-2,US-East-1,100.66,245,2
Thu,20:08:43,EU-West-2,US-East-1,100.66,20,3
Thu,20:08:43,EU-West-2,US-East-1,100.65,0,4
Thu,20:08:43,EU-West-2,US-East-1,52.94,86,5
Thu,20:08:43,EU-West-2,US-East-1,52.94,107,6
Thu,20:08:43,EU-West-2,US-East-1,54.239,86,7
Thu,20:08:43,EU-West-2,US-East-1,54.239,87,8
Thu,20:08:43,EU-West-2,US-East-1,52.95,86,9
Thu,20:08:43,EU-West-2,US-East-1,52.95,86,10
Thu,20:08:43,EU-West-2,US-East-1,100.64,454,11
Thu,20:08:43,EU-West-2,US-East-1,100.64,102,12
Thu,20:08:43,EU-West-2,US-East-1,100.64,103,13
Thu,20:08:43,EU-West-2,US-East-1,18.220,85,14
Thu,20:13:58,EU-West-2,US-East-1,52.56,21,1
Thu,20:13:58,EU-West-2,US-East-1,100.66,11,2
Thu,20:13:58,EU-West-2,US-East-1,100.66,16,3
Thu,20:13:58,EU-West-2,US-East-1,100.65,5,4
Thu,20:13:58,EU-West-2,US-East-1,52.94,86,5
Thu,20:13:58,EU-West-2,US-East-1,52.94,102,6
Thu,20:13:58,EU-West-2,US-East-1,54.239,85,7
Thu,20:13:58,EU-West-2,US-East-1,54.239,87,8
Thu,20:13:58,EU-West-2,US-East-1,54.239,102,9
Thu,20:13:58,EU-West-2,US-East-1,52.94,86,10
Thu,20:13:58,EU-West-2,US-East-1,52.94,86,11
Thu,20:13:58,EU-West-2,US-East-1,54.239,86,12
Thu,20:13:58,EU-West-2,US-East-1,54.239,88,13
Thu,20:13:58,EU-West-2,US-East-1,18.220,86,14
Thu,20:19:19,EU-West-2,US-East-1,52.56,12,1
Thu,20:19:19,EU-West-2,US-East-1,100.66,15,2
Thu,20:19:19,EU-West-2,US-East-1,100.66,48,3
Thu,20:19:19,EU-West-2,US-East-1,100.65,1,4
Thu,20:19:19,EU-West-2,US-East-1,52.94,86,5
Thu,20:19:19,EU-West-2,US-East-1,52.94,88,6
Thu,20:19:19,EU-West-2,US-East-1,54.239,85,7
Thu,20:19:19,EU-West-2,US-East-1,54.239,87,8
Thu,20:19:19,EU-West-2,US-East-1,52.95,86,9
Thu,20:19:19,EU-West-2,US-East-1,54.239,88,10
Thu,20:19:19,EU-West-2,US-East-1,100.64,104,11
Thu,20:19:19,EU-West-2,US-East-1,100.64,146,12
Thu,20:19:19,EU-West-2,US-East-1,100.64,98,13
Thu,20:19:19,EU-West-2,US-East-1,18.220,86,14
Thu,20:24:34,EU-West-2,US-East-1,52.56,12,1
Thu,20:24:34,EU-West-2,US-East-1,100.66,21,2
Thu,20:24:34,EU-West-2,US-East-1,100.66,13,3
Thu,20:24:34,EU-West-2,US-East-1,100.65,0,4
Thu,20:24:34,EU-West-2,US-East-1,52.94,86,5
Thu,20:24:34,EU-West-2,US-East-1,52.94,101,6
Thu,20:24:34,EU-West-2,US-East-1,54.239,85,7
Thu,20:24:34,EU-West-2,US-East-1,54.239,101,8
Thu,20:24:34,EU-West-2,US-East-1,54.239,87,9
Thu,20:24:34,EU-West-2,US-East-1,52.95,86,10
Thu,20:24:34,EU-West-2,US-East-1,100.64,127,11
Thu,20:24:34,EU-West-2,US-East-1,100.64,107,12
Thu,20:24:34,EU-West-2,US-East-1,100.64,102,13
Thu,20:24:34,EU-West-2,US-East-1,18.220,85,14
Thu,20:29:49,EU-West-2,US-East-1,52.56,17,1
Thu,20:29:49,EU-West-2,US-East-1,100.66,2,2
Thu,20:29:49,EU-West-2,US-East-1,100.66,19,3
Thu,20:29:49,EU-West-2,US-East-1,100.65,0,4
Thu,20:29:49,EU-West-2,US-East-1,52.94,86,5
Thu,20:29:49,EU-West-2,US-East-1,52.94,100,6
Thu,20:29:49,EU-West-2,US-East-1,54.239,85,7
Thu,20:29:49,EU-West-2,US-East-1,54.239,87,8
Thu,20:29:49,EU-West-2,US-East-1,52.95,86,9
Thu,20:29:49,EU-West-2,US-East-1,52.95,86,10
Thu,20:29:49,EU-West-2,US-East-1,100.64,102,11
Thu,20:29:49,EU-West-2,US-East-1,100.64,107,12
Thu,20:29:49,EU-West-2,US-East-1,100.64,102,13
Thu,20:29:49,EU-West-2,US-East-1,18.220,86,14
Thu,20:35:08,EU-West-2,US-East-1,52.56,20,1
Thu,20:35:08,EU-West-2,US-East-1,100.66,18,2
Thu,20:35:08,EU-West-2,US-East-1,100.66,15,3
Thu,20:35:08,EU-West-2,US-East-1,100.65,0,4
Thu,20:35:08,EU-West-2,US-East-1,52.94,87,5
Thu,20:35:08,EU-West-2,US-East-1,52.94,94,6
Thu,20:35:08,EU-West-2,US-East-1,54.239,85,7
Thu,20:35:08,EU-West-2,US-East-1,54.239,88,8
Thu,20:35:08,EU-West-2,US-East-1,52.95,86,9
Thu,20:35:08,EU-West-2,US-East-1,52.95,86,10
Thu,20:35:08,EU-West-2,US-East-1,100.64,838,11
Thu,20:35:08,EU-West-2,US-East-1,100.64,107,12
Thu,20:35:08,EU-West-2,US-East-1,100.64,490,13
Thu,20:35:08,EU-West-2,US-East-1,18.220,86,14
Thu,20:40:28,EU-West-2,US-East-1,52.56,19,1
Thu,20:40:28,EU-West-2,US-East-1,100.66,14,2
Thu,20:40:28,EU-West-2,US-East-1,100.66,13,3
Thu,20:40:28,EU-West-2,US-East-1,100.65,0,4
Thu,20:40:28,EU-West-2,US-East-1,52.94,86,5
Thu,20:40:28,EU-West-2,US-East-1,52.94,87,6
Thu,20:40:28,EU-West-2,US-East-1,54.239,86,7
Thu,20:40:28,EU-West-2,US-East-1,54.239,87,8
Thu,20:40:28,EU-West-2,US-East-1,52.95,86,9
Thu,20:40:28,EU-West-2,US-East-1,52.95,86,10
Thu,20:40:28,EU-West-2,US-East-1,100.64,106,11
Thu,20:40:28,EU-West-2,US-East-1,100.64,96,12
Thu,20:40:28,EU-West-2,US-East-1,100.64,662,13
Thu,20:40:28,EU-West-2,US-East-1,18.220,86,14
Thu,20:45:43,EU-West-2,US-East-1,52.56,16,1
Thu,20:45:43,EU-West-2,US-East-1,100.66,16,2
Thu,20:45:43,EU-West-2,US-East-1,100.66,14,3
Thu,20:45:43,EU-West-2,US-East-1,100.65,0,4
Thu,20:45:43,EU-West-2,US-East-1,52.94,86,5
Thu,20:45:43,EU-West-2,US-East-1,52.94,101,6
Thu,20:45:43,EU-West-2,US-East-1,54.239,85,7
Thu,20:45:43,EU-West-2,US-East-1,54.239,87,8
Thu,20:45:43,EU-West-2,US-East-1,54.239,87,9
Thu,20:45:43,EU-West-2,US-East-1,52.95,87,10
Thu,20:45:43,EU-West-2,US-East-1,100.64,103,11
Thu,20:45:43,EU-West-2,US-East-1,100.64,101,12
Thu,20:45:43,EU-West-2,US-East-1,100.64,955,13
Thu,20:45:43,EU-West-2,US-East-1,18.220,86,14
Thu,20:51:01,EU-West-2,US-East-1,52.56,39,1
Thu,20:51:01,EU-West-2,US-East-1,100.66,14,2
Thu,20:51:01,EU-West-2,US-East-1,100.66,23,3
Thu,20:51:01,EU-West-2,US-East-1,100.65,0,4
Thu,20:51:01,EU-West-2,US-East-1,52.94,86,5
Thu,20:51:01,EU-West-2,US-East-1,52.94,100,6
Thu,20:51:01,EU-West-2,US-East-1,54.239,85,7
Thu,20:51:01,EU-West-2,US-East-1,54.239,87,8
Thu,20:51:01,EU-West-2,US-East-1,52.95,88,9
Thu,20:51:01,EU-West-2,US-East-1,52.95,86,10
Thu,20:51:01,EU-West-2,US-East-1,100.64,412,11
Thu,20:51:01,EU-West-2,US-East-1,100.64,100,12
Thu,20:51:01,EU-West-2,US-East-1,100.64,103,13
Thu,20:51:01,EU-West-2,US-East-1,18.220,86,14
Thu,20:56:36,EU-West-2,US-East-1,52.56,7,1
Thu,20:56:36,EU-West-2,US-East-1,100.66,17,2
Thu,20:56:36,EU-West-2,US-East-1,100.66,18,3
Thu,20:56:36,EU-West-2,US-East-1,100.65,0,4
Thu,20:56:36,EU-West-2,US-East-1,52.94,86,5
Thu,20:56:36,EU-West-2,US-East-1,52.94,99,6
Thu,20:56:36,EU-West-2,US-East-1,54.239,85,7
Thu,20:56:36,EU-West-2,US-East-1,176.32,86,8
Thu,20:56:36,EU-West-2,US-East-1,54.239,88,9
Thu,20:56:36,EU-West-2,US-East-1,52.95,86,10
Thu,20:56:36,EU-West-2,US-East-1,100.64,99,11
Thu,20:56:36,EU-West-2,US-East-1,100.64,107,12
Thu,20:56:36,EU-West-2,US-East-1,100.64,100,13
Thu,20:56:36,EU-West-2,US-East-1,18.220,86,14
Thu,21:01:54,EU-West-2,US-East-1,52.56,13,1
Thu,21:01:54,EU-West-2,US-East-1,100.66,22,2
Thu,21:01:54,EU-West-2,US-East-1,100.66,13,3
Thu,21:01:54,EU-West-2,US-East-1,100.65,0,4
Thu,21:01:54,EU-West-2,US-East-1,52.94,86,5
Thu,21:01:54,EU-West-2,US-East-1,52.94,99,6
Thu,21:01:54,EU-West-2,US-East-1,54.239,88,7
Thu,21:01:54,EU-West-2,US-East-1,54.239,87,8
Thu,21:01:54,EU-West-2,US-East-1,52.95,86,9
Thu,21:01:54,EU-West-2,US-East-1,52.95,87,10
Thu,21:01:54,EU-West-2,US-East-1,100.64,100,11
Thu,21:01:54,EU-West-2,US-East-1,100.64,106,12
Thu,21:01:54,EU-West-2,US-East-1,100.64,98,13
Thu,21:01:54,EU-West-2,US-East-1,18.220,86,14
Thu,21:07:20,EU-West-2,US-East-1,52.56,18,1
Thu,21:07:20,EU-West-2,US-East-1,100.66,12,2
Thu,21:07:20,EU-West-2,US-East-1,100.66,32,3
Thu,21:07:20,EU-West-2,US-East-1,100.65,0,4
Thu,21:07:20,EU-West-2,US-East-1,52.94,86,5
Thu,21:07:20,EU-West-2,US-East-1,52.94,95,6
Thu,21:07:20,EU-West-2,US-East-1,54.239,86,7
Thu,21:07:20,EU-West-2,US-East-1,54.239,87,8
Thu,21:07:20,EU-West-2,US-East-1,52.95,86,9
Thu,21:07:20,EU-West-2,US-East-1,52.95,86,10
Thu,21:07:20,EU-West-2,US-East-1,100.64,105,11
Thu,21:07:20,EU-West-2,US-East-1,100.64,100,12
Thu,21:07:20,EU-West-2,US-East-1,100.64,106,13
Thu,21:07:20,EU-West-2,US-East-1,18.220,86,14
Thu,21:12:35,EU-West-2,US-East-1,52.56,17,1
Thu,21:12:35,EU-West-2,US-East-1,100.66,11,2
Thu,21:12:35,EU-West-2,US-East-1,100.66,22,3
Thu,21:12:35,EU-West-2,US-East-1,100.65,0,4
Thu,21:12:35,EU-West-2,US-East-1,52.94,86,5
Thu,21:12:35,EU-West-2,US-East-1,52.94,93,6
Thu,21:12:35,EU-West-2,US-East-1,54.239,86,7
Thu,21:12:35,EU-West-2,US-East-1,54.239,87,8
Thu,21:12:35,EU-West-2,US-East-1,52.95,86,9
Thu,21:12:35,EU-West-2,US-East-1,52.95,86,10
Thu,21:12:35,EU-West-2,US-East-1,100.64,102,11
Thu,21:12:35,EU-West-2,US-East-1,100.64,110,12
Thu,21:12:35,EU-West-2,US-East-1,100.64,102,13
Thu,21:12:35,EU-West-2,US-East-1,18.220,86,14
Thu,21:17:53,EU-West-2,US-East-1,52.56,15,1
Thu,21:17:53,EU-West-2,US-East-1,100.66,20,2
Thu,21:17:53,EU-West-2,US-East-1,100.66,17,3
Thu,21:17:53,EU-West-2,US-East-1,100.65,0,4
Thu,21:17:53,EU-West-2,US-East-1,52.94,86,5
Thu,21:17:53,EU-West-2,US-East-1,52.94,97,6
Thu,21:17:53,EU-West-2,US-East-1,54.239,86,7
Thu,21:17:53,EU-West-2,US-East-1,54.239,87,8
