Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Mon,20:41:09,EU-West-2,US-East-1,54.239,86,7
Mon,20:41:09,EU-West-2,US-East-1,54.239,87,8
Mon,20:41:09,EU-West-2,US-East-1,54.239,87,9
Mon,20:41:09,EU-West-2,US-East-1,52.95,86,10
Mon,20:41:09,EU-West-2,US-East-1,100.64,138,11
Mon,20:41:09,EU-West-2,US-East-1,100.64,107,12
Mon,20:41:09,EU-West-2,US-East-1,100.64,102,13
Mon,20:41:09,EU-West-2,US-East-1,13.59,86,14
Mon,20:41:57,EU-West-2,US-East-1,52.56,22,1
Mon,20:41:57,EU-West-2,US-East-1,100.66,14,2
Mon,20:41:57,EU-West-2,US-East-1,100.66,18,3
Mon,20:41:57,EU-West-2,US-East-1,100.65,0,4
Mon,20:41:57,EU-West-2,US-East-1,52.94,86,5
Mon,20:41:57,EU-West-2,US-East-1,52.94,89,6
Mon,20:41:57,EU-West-2,US-East-1,54.239,85,7
Mon,20:41:57,EU-West-2,US-East-1,54.239,87,8
Mon,20:41:57,EU-West-2,US-East-1,52.95,86,9
Mon,20:41:57,EU-West-2,US-East-1,52.95,86,10
Mon,20:41:57,EU-West-2,US-East-1,100.64,97,11
Mon,20:41:57,EU-West-2,US-East-1,100.64,97,12
Mon,20:41:57,EU-West-2,US-East-1,100.64,101,13
Mon,20:41:57,EU-West-2,US-East-1,13.59,86,14
Mon,20:47:00,EU-West-2,US-East-1,52.56,15,1
Mon,20:47:00,EU-West-2,US-East-1,100.66,20,2
Mon,20:47:00,EU-West-2,US-East-1,100.66,14,3
Mon,20:47:00,EU-West-2,US-East-1,100.65,0,4
Mon,20:47:00,EU-West-2,US-East-1,52.94,86,5
Mon,20:47:00,EU-West-2,US-East-1,52.94,99,6
Mon,20:47:00,EU-West-2,US-East-1,54.239,86,7
Mon,20:47:00,EU-West-2,US-East-1,54.239,87,8
Mon,20:47:00,EU-West-2,US-East-1,52.95,86,9
Mon,20:47:00,EU-West-2,US-East-1,52.95,86,10
Mon,20:47:00,EU-West-2,US-East-1,100.64,101,11
Mon,20:47:00,EU-West-2,US-East-1,100.64,104,12
Mon,20:47:00,EU-West-2,US-East-1,100.64,269,13
Mon,20:47:00,EU-West-2,US-East-1,13.59,86,14
Mon,20:52:23,EU-West-2,US-East-1,52.56,14,1
Mon,20:52:23,EU-West-2,US-East-1,100.66,12,2
Mon,20:52:23,EU-West-2,US-East-1,100.66,14,3
Mon,20:52:23,EU-West-2,US-East-1,100.65,0,4
Mon,20:52:23,EU-West-2,US-East-1,52.94,86,5
Mon,20:52:23,EU-West-2,US-East-1,52.94,91,6
Mon,20:52:23,EU-West-2,US-East-1,54.239,86,7
Mon,20:52:23,EU-West-2,US-East-1,52.95,86,9
Mon,20:52:23,EU-West-2,US-East-1,52.95,86,10
Mon,20:52:23,EU-West-2,US-East-1,100.64,104,11
Mon,20:52:23,EU-West-2,US-East-1,100.64,101,12
Mon,20:52:23,EU-West-2,US-East-1,100.64,316,13
Mon,20:52:23,EU-West-2,US-East-1,13.59,86,14
Mon,20:57:30,EU-West-2,US-East-1,52.56,16,1
Mon,20:57:30,EU-West-2,US-East-1,100.66,21,2
Mon,20:57:30,EU-West-2,US-East-1,100.66,10,3
Mon,20:57:30,EU-West-2,US-East-1,100.65,0,4
Mon,20:57:30,EU-West-2,US-East-1,52.94,86,5
Mon,20:57:30,EU-West-2,US-East-1,52.94,88,6
Mon,20:57:30,EU-West-2,US-East-1,54.239,86,7
Mon,20:57:30,EU-West-2,US-East-1,54.239,87,8
Mon,20:57:30,EU-West-2,US-East-1,52.95,86,9
Mon,20:57:30,EU-West-2,US-East-1,52.95,86,10
Mon,20:57:30,EU-West-2,US-East-1,100.64,103,11
Mon,20:57:30,EU-West-2,US-East-1,100.64,94,12
Mon,20:57:30,EU-West-2,US-East-1,100.64,1425,13
Mon,20:57:30,EU-West-2,US-East-1,13.59,86,14
Mon,21:02:52,EU-West-2,US-East-1,52.56,8,1
Mon,21:02:52,EU-West-2,US-East-1,100.66,224,2
Mon,21:02:52,EU-West-2,US-East-1,100.66,14,3
Mon,21:02:52,EU-West-2,US-East-1,100.65,0,4
Mon,21:02:52,EU-West-2,US-East-1,52.94,86,5
Mon,21:02:52,EU-West-2,US-East-1,52.94,90,6
Mon,21:02:52,EU-West-2,US-East-1,54.239,85,7
Mon,21:02:52,EU-West-2,US-East-1,54.239,88,8
Mon,21:02:52,EU-West-2,US-East-1,52.95,86,9
Mon,21:02:52,EU-West-2,US-East-1,52.95,86,10
Mon,21:02:52,EU-West-2,US-East-1,100.64,102,11
Mon,21:02:52,EU-West-2,US-East-1,100.64,100,12
Mon,21:02:52,EU-West-2,US-East-1,100.64,998,13
Mon,21:02:52,EU-West-2,US-East-1,13.59,85,14
Mon,21:08:21,EU-West-2,US-East-1,52.56,13,1
Mon,21:08:21,EU-West-2,US-East-1,100.66,20,2
Mon,21:08:21,EU-West-2,US-East-1,100.66,17,3
Mon,21:08:21,EU-West-2,US-East-1,100.65,0,4
Mon,21:08:21,EU-West-2,US-East-1,52.94,87,5
Mon,21:08:21,EU-West-2,US-East-1,52.94,100,6
Mon,21:08:21,EU-West-2,US-East-1,54.239,86,7
Mon,21:08:21,EU-West-2,US-East-1,54.239,87,8
Mon,21:08:21,EU-West-2,US-East-1,52.95,86,9
Mon,21:08:21,EU-West-2,US-East-1,52.95,87,10
Mon,21:08:21,EU-West-2,US-East-1,100.64,102,11
Mon,21:08:21,EU-West-2,US-East-1,100.64,105,12
Mon,21:08:21,EU-West-2,US-East-1,100.64,106,13
Mon,21:08:21,EU-West-2,US-East-1,13.59,86,14
Mon,21:14:05,EU-West-2,US-East-1,52.56,21,1
Mon,21:14:05,EU-West-2,US-East-1,100.66,11,2
Mon,21:14:05,EU-West-2,US-East-1,100.66,12,3
Mon,21:14:05,EU-West-2,US-East-1,100.65,0,4
Mon,21:14:05,EU-West-2,US-East-1,52.94,86,5
Mon,21:14:05,EU-West-2,US-East-1,52.94,104,6
Mon,21:14:05,EU-West-2,US-East-1,54.239,86,7
Mon,21:14:05,EU-West-2,US-East-1,54.239,87,8
Mon,21:14:05,EU-West-2,US-East-1,52.95,86,9
Mon,21:14:05,EU-West-2,US-East-1,52.95,87,10
Mon,21:14:05,EU-West-2,US-East-1,100.64,97,11
Mon,21:14:05,EU-West-2,US-East-1,100.64,98,12
Mon,21:14:05,EU-West-2,US-East-1,100.64,1072,13
Mon,21:14:05,EU-West-2,US-East-1,13.59,86,14
Mon,21:19:08,EU-West-2,US-East-1,52.56,19,1
Mon,21:19:08,EU-West-2,US-East-1,100.66,21,2
Mon,21:19:08,EU-West-2,US-East-1,100.66,15,3
Mon,21:19:08,EU-West-2,US-East-1,100.65,0,4
Mon,21:19:08,EU-West-2,US-East-1,52.94,86,5
Mon,21:19:08,EU-West-2,US-East-1,52.94,97,6
Mon,21:19:08,EU-West-2,US-East-1,54.239,86,7
Mon,21:19:08,EU-West-2,US-East-1,54.239,87,8
Mon,21:19:08,EU-West-2,US-East-1,52.95,86,9
Mon,21:19:08,EU-West-2,US-East-1,52.95,86,10
Mon,21:19:08,EU-West-2,US-East-1,100.64,755,11
Mon,21:19:08,EU-West-2,US-East-1,100.64,101,12
Mon,21:19:08,EU-West-2,US-East-1,100.64,98,13
Mon,21:19:08,EU-West-2,US-East-1,13.59,86,14
Mon,21:24:29,EU-West-2,US-East-1,52.56,21,1
Mon,21:24:29,EU-West-2,US-East-1,100.66,18,2
Mon,21:24:29,EU-West-2,US-East-1,100.66,16,3
Mon,21:24:29,EU-West-2,US-East-1,100.65,0,4
Mon,21:24:29,EU-West-2,US-East-1,52.94,86,5
Mon,21:24:29,EU-West-2,US-East-1,52.94,98,6
Mon,21:24:29,EU-West-2,US-East-1,54.239,85,7
Mon,21:24:29,EU-West-2,US-East-1,54.239,88,8
Mon,21:24:29,EU-West-2,US-East-1,52.95,87,9
Mon,21:24:29,EU-West-2,US-East-1,52.95,86,10
Mon,21:24:29,EU-West-2,US-East-1,100.64,108,11
Mon,21:24:29,EU-West-2,US-East-1,100.64,100,12
Mon,21:24:29,EU-West-2,US-East-1,100.64,94,13
Mon,21:24:29,EU-West-2,US-East-1,13.59,86,14
Mon,21:29:33,EU-West-2,US-East-1,52.56,38,1
Mon,21:29:33,EU-West-2,US-East-1,100.66,19,2
Mon,21:29:33,EU-West-2,US-East-1,100.66,20,3
Mon,21:29:33,EU-West-2,US-East-1,100.65,0,4
Mon,21:29:33,EU-West-2,US-East-1,52.94,86,5
Mon,21:29:33,EU-West-2,US-East-1,52.94,99,6
Mon,21:29:33,EU-West-2,US-East-1,54.239,86,7
Mon,21:29:33,EU-West-2,US-East-1,52.95,86,9
Mon,21:29:33,EU-West-2,US-East-1,52.95,86,10
Mon,21:29:33,EU-West-2,US-East-1,100.64,103,11
Mon,21:29:33,EU-West-2,US-East-1,100.64,100,12
Mon,21:29:33,EU-West-2,US-East-1,100.64,102,13
Mon,21:29:33,EU-West-2,US-East-1,13.59,86,14
Mon,21:34:56,EU-West-2,US-East-1,52.56,18,1
Mon,21:34:56,EU-West-2,US-East-1,100.66,19,2
Mon,21:34:56,EU-West-2,US-East-1,100.66,22,3
Mon,21:34:56,EU-West-2,US-East-1,100.65,0,4
Mon,21:34:56,EU-West-2,US-East-1,52.94,86,5
Mon,21:34:56,EU-West-2,US-East-1,52.94,101,6
Mon,21:34:56,EU-West-2,US-East-1,54.239,85,7
Mon,21:34:56,EU-West-2,US-East-1,54.239,87,8
Mon,21:34:56,EU-West-2,US-East-1,52.95,86,9
