Day, Time, Sender Region, Receiver Region, Provider, Processor, Low ABW, High ABW
Sun,18:57:16,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,461,521
Sun,19:03:04,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,393,400
Sun,19:08:28,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,510,510
Sun,19:13:49,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,600
Sun,19:19:10,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,500,521
Sun,19:24:33,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,521,560
Sun,19:29:57,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,428,444
Sun,19:35:16,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,545,631
Sun,19:40:47,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,394,545
Sun,19:46:20,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,566,571
Sun,19:51:52,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,500,500
Sun,19:57:23,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,397,397
Sun,20:02:58,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,394,406
