Day, Time, Origin, Destination, DNS, Hop IP, Duration, Hop Count
Tue,18:36:34,rwanda,kenya,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,18:36:34,rwanda,kenya,41.74.174.49,41.74.174.49,4,2
Tue,18:36:34,rwanda,kenya,197.243.126.165,197.243.126.165,5,3
Tue,18:36:34,rwanda,kenya,192.168.1.253,192.168.1.253,5,4
Tue,18:36:34,rwanda,kenya,192.168.1.230,192.168.1.230,5,5
Tue,18:36:34,rwanda,kenya,197.243.126.29,197.243.126.29,5,6
Tue,18:36:34,rwanda,kenya,41.223.224.210,41.223.224.210,4,7
Tue,18:36:34,rwanda,kenya,teng0-0-1-0-pe1-kgl.liquidtelecom.net,197.155.94.28,43,8
Tue,18:36:34,rwanda,kenya,gi0-0-0-19-p1-kpl.liquidtelecom.net,197.155.94.24,47,9
Tue,18:36:34,rwanda,kenya,teng0-0-1-3-p1-kpl.liquidtelecom.net,197.155.94.19,47,10
Tue,18:36:34,rwanda,kenya,teng0-0-1-0-pe1-nbi.liquidtelecom.net,197.155.94.7,44,11
Tue,18:36:34,rwanda,kenya,196.223.21.15,196.223.21.15,43,12
Tue,18:36:34,rwanda,kenya,196.201.222.233,196.201.222.233,58,13
Tue,18:36:34,rwanda,kenya,196.201.222.166,196.201.222.166,57,14
Tue,18:36:34,rwanda,kenya,172.17.28.1,172.17.28.1,56,15
Tue,18:36:34,rwanda,kenya,172.17.28.1,172.17.28.1,57,16
Tue,18:36:34,rwanda,kenya,*,*,*,17
Tue,18:36:34,rwanda,kenya,*,*,*,18
Tue,18:36:34,rwanda,kenya,*,*,*,19
Tue,18:36:34,rwanda,kenya,*,*,*,20
Tue,18:36:34,rwanda,kenya,*,*,*,21
Tue,18:36:34,rwanda,kenya,*,*,*,22
Tue,18:36:34,rwanda,kenya,*,*,*,23
Tue,18:36:34,rwanda,kenya,*,*,*,24
Tue,18:36:34,rwanda,kenya,*,*,*,25
Tue,18:36:34,rwanda,kenya,*,*,*,26
Tue,18:36:34,rwanda,kenya,*,*,*,27
