Day, Time, Origin, Destination, DNS, Hop IP, Duration, Hop Count
Fri,00:10:15,rwanda,uganda,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,2,1
Fri,00:10:15,rwanda,uganda,41.74.174.49,41.74.174.49,5,2
Fri,00:10:15,rwanda,uganda,197.243.126.165,197.243.126.165,6,3
Fri,00:10:15,rwanda,uganda,192.168.1.253,192.168.1.253,6,4
Fri,00:10:15,rwanda,uganda,192.168.1.230,192.168.1.230,6,5
Fri,00:10:15,rwanda,uganda,197.243.126.29,197.243.126.29,6,6
Fri,00:10:15,rwanda,uganda,41.223.224.210,41.223.224.210,4,7
Fri,00:10:15,rwanda,uganda,197.155.94.164.liquidtelecom.net,197.155.94.164,9,8
Fri,00:10:15,rwanda,uganda,197.155.94.159.liquidtelecom.net,197.155.94.159,10,9
Fri,00:10:15,rwanda,uganda,utl.peers.uixp.co.ug,196.223.25.36,10,10
Fri,00:10:15,rwanda,uganda,196.0.0.209,196.0.0.209,11,11
Fri,00:10:15,rwanda,uganda,l3-core-1.ip.utlonline.co.ug,196.0.0.25,11,12
Fri,00:10:15,rwanda,uganda,webhost2.utlonline.co.ug,196.0.3.3,10,13
Fri,00:20:38,rwanda,uganda,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Fri,00:20:38,rwanda,uganda,41.74.174.49,41.74.174.49,4,2
Fri,00:20:38,rwanda,uganda,197.243.126.165,197.243.126.165,5,3
Fri,00:20:38,rwanda,uganda,192.168.1.253,192.168.1.253,5,4
Fri,00:20:38,rwanda,uganda,192.168.1.230,192.168.1.230,6,5
Fri,00:20:38,rwanda,uganda,197.243.126.29,197.243.126.29,5,6
Fri,00:20:38,rwanda,uganda,41.223.224.210,41.223.224.210,5,7
Fri,00:20:38,rwanda,uganda,197.155.94.164.liquidtelecom.net,197.155.94.164,10,8
Fri,00:20:38,rwanda,uganda,197.155.94.159.liquidtelecom.net,197.155.94.159,10,9
Fri,00:20:38,rwanda,uganda,utl.peers.uixp.co.ug,196.223.25.36,10,10
Fri,00:20:38,rwanda,uganda,196.0.0.209,196.0.0.209,10,11
Fri,00:20:38,rwanda,uganda,l3-core-1.ip.utlonline.co.ug,196.0.0.25,9,12
Fri,00:20:38,rwanda,uganda,webhost2.utlonline.co.ug,196.0.3.3,10,13
Thu,16:28:52,rwanda,uganda,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Thu,16:28:52,rwanda,uganda,41.74.174.49,41.74.174.49,4,2
Thu,16:28:52,rwanda,uganda,197.243.126.165,197.243.126.165,5,3
Thu,16:28:52,rwanda,uganda,192.168.1.253,192.168.1.253,5,4
Thu,16:28:52,rwanda,uganda,192.168.1.230,192.168.1.230,6,5
Thu,16:28:52,rwanda,uganda,197.243.126.29,197.243.126.29,6,6
Thu,16:28:52,rwanda,uganda,41.223.224.210,41.223.224.210,4,7
Thu,16:28:52,rwanda,uganda,teng0-0-1-1-lrw-pe1-kgl.liquidtelecom.net,197.155.94.58,11,8
Thu,16:28:52,rwanda,uganda,teng0-7-1-0.lug-p2-kpl.liquidtelecom.net,197.155.94.162,11,9
Thu,16:28:52,rwanda,uganda,197.155.94.159.liquidtelecom.net,197.155.94.159,11,10
Thu,16:28:52,rwanda,uganda,utl.peers.uixp.co.ug,196.223.25.36,11,11
