Day, Time, Sender Region, Receiver Region, Provider, Processor, Low ABW, High ABW
Mon,19:09:27,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,490,500
Mon,19:15:07,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,480,541
Mon,19:40:27,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,436,510
Mon,19:46:17,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,461,537
Mon,20:01:17,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,461,500
Mon,20:25:37,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,342,352
Mon,20:31:07,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,521,533
Mon,20:36:47,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,461,480
Mon,20:42:24,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,521,533
Mon,20:48:02,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,461,537
Mon,20:53:55,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,348,498
Mon,20:59:52,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,480,497
Mon,21:05:35,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,510,516
Mon,21:11:18,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,461,472
Mon,21:20:11,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,510,521
Mon,21:26:04,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,500,500
Mon,21:31:48,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,270,444
Mon,21:39:46,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,341,349
Mon,21:45:32,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,0,545
Mon,21:51:01,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,0,521
Mon,21:56:30,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,214,545
Mon,22:02:19,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,350,510
Mon,22:08:14,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,428,510
Mon,22:14:21,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,500,500
Mon,22:20:13,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,470,517
Mon,22:26:05,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,0,444
Mon,22:31:34,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,499,500
Mon,22:37:16,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,500,517
Mon,22:43:00,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,444,444
Mon,22:48:38,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,521,521
