Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Mon,16:33:42,Asia-Northeast-1,US-West-1,100.66.11.133,124,19
Mon,16:33:42,Asia-Northeast-1,US-West-1,100.66.8.185,122,20
Mon,16:33:42,Asia-Northeast-1,US-West-1,35.165.235.109,104,21
Mon,16:39:31,Asia-Northeast-1,US-West-1,175.41.192.144,17,1
Mon,16:39:31,Asia-Northeast-1,US-West-1,100.64.1.136,13,2
Mon,16:39:31,Asia-Northeast-1,US-West-1,100.64.0.195,14,3
Mon,16:39:31,Asia-Northeast-1,US-West-1,100.64.17.43,0,4
Mon,16:39:31,Asia-Northeast-1,US-West-1,52.95.30.211,2,5
Mon,16:39:31,Asia-Northeast-1,US-West-1,52.95.31.129,10,6
Mon,16:39:31,Asia-Northeast-1,US-West-1,52.95.31.10,3,7
Mon,16:39:31,Asia-Northeast-1,US-West-1,27.0.0.248,104,8
Mon,16:39:31,Asia-Northeast-1,US-West-1,54.239.41.161,104,9
Mon,16:39:31,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Mon,16:39:31,Asia-Northeast-1,US-West-1,52.93.12.50,106,11
Mon,16:39:31,Asia-Northeast-1,US-West-1,52.93.13.33,104,12
Mon,16:39:31,Asia-Northeast-1,US-West-1,52.93.12.68,106,13
Mon,16:39:31,Asia-Northeast-1,US-West-1,52.93.13.61,105,14
Mon,16:39:31,Asia-Northeast-1,US-West-1,205.251.232.167,105,15
Mon,16:39:31,Asia-Northeast-1,US-West-1,100.65.8.64,120,16
Mon,16:39:31,Asia-Northeast-1,US-West-1,100.66.4.192,117,17
Mon,16:39:31,Asia-Northeast-1,US-West-1,100.66.6.108,117,18
Mon,16:39:31,Asia-Northeast-1,US-West-1,100.66.10.33,122,19
Mon,16:39:31,Asia-Northeast-1,US-West-1,100.66.8.105,118,20
Mon,16:39:31,Asia-Northeast-1,US-West-1,35.165.235.109,105,21
Mon,16:45:23,Asia-Northeast-1,US-West-1,175.41.192.150,16,1
Mon,16:45:23,Asia-Northeast-1,US-West-1,100.64.2.74,19,2
Mon,16:45:23,Asia-Northeast-1,US-West-1,100.64.1.3,14,3
Mon,16:45:23,Asia-Northeast-1,US-West-1,100.64.16.9,6,4
Mon,16:45:23,Asia-Northeast-1,US-West-1,52.95.30.217,3,5
Mon,16:45:23,Asia-Northeast-1,US-West-1,52.95.31.129,13,6
Mon,16:45:23,Asia-Northeast-1,US-West-1,52.95.31.16,2,7
Mon,16:45:23,Asia-Northeast-1,US-West-1,54.239.52.134,103,8
Mon,16:45:23,Asia-Northeast-1,US-West-1,54.239.41.161,104,9
Mon,16:45:23,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Mon,16:45:23,Asia-Northeast-1,US-West-1,52.93.13.10,123,11
Mon,16:45:23,Asia-Northeast-1,US-West-1,52.93.12.255,104,12
Mon,16:45:23,Asia-Northeast-1,US-West-1,52.93.12.180,130,13
Mon,16:45:23,Asia-Northeast-1,US-West-1,52.93.12.101,104,14
Mon,16:45:23,Asia-Northeast-1,US-West-1,52.93.13.75,104,15
Mon,16:45:23,Asia-Northeast-1,US-West-1,100.65.10.96,123,16
Mon,16:45:23,Asia-Northeast-1,US-West-1,100.66.4.48,120,17
Mon,16:45:23,Asia-Northeast-1,US-West-1,100.66.7.202,121,18
Mon,16:45:23,Asia-Northeast-1,US-West-1,100.66.11.231,124,19
Mon,16:45:23,Asia-Northeast-1,US-West-1,100.66.8.137,119,20
Mon,16:45:23,Asia-Northeast-1,US-West-1,35.165.235.109,104,21
Mon,16:50:56,Asia-Northeast-1,US-West-1,175.41.192.148,10,1
Mon,16:50:56,Asia-Northeast-1,US-West-1,100.64.1.8,12,2
Mon,16:50:56,Asia-Northeast-1,US-West-1,100.64.3.71,13,3
Mon,16:50:56,Asia-Northeast-1,US-West-1,100.64.16.9,0,4
Mon,16:50:56,Asia-Northeast-1,US-West-1,52.95.30.213,3,5
Mon,16:50:56,Asia-Northeast-1,US-West-1,52.95.30.121,11,6
Mon,16:50:56,Asia-Northeast-1,US-West-1,52.95.30.12,2,7
Mon,16:50:56,Asia-Northeast-1,US-West-1,27.0.0.248,104,8
Mon,16:50:56,Asia-Northeast-1,US-West-1,54.239.41.161,105,9
Mon,16:50:56,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Mon,16:50:56,Asia-Northeast-1,US-West-1,52.93.12.86,105,11
Mon,16:50:56,Asia-Northeast-1,US-West-1,52.93.12.107,104,12
Mon,16:50:56,Asia-Northeast-1,US-West-1,52.93.12.34,118,13
Mon,16:50:56,Asia-Northeast-1,US-West-1,52.93.12.245,105,14
Mon,16:50:56,Asia-Northeast-1,US-West-1,52.93.13.75,105,15
Mon,16:50:56,Asia-Northeast-1,US-West-1,100.65.8.64,122,16
Mon,16:50:56,Asia-Northeast-1,US-West-1,100.66.4.172,118,17
Mon,16:50:56,Asia-Northeast-1,US-West-1,100.66.6.130,124,18
Mon,16:50:56,Asia-Northeast-1,US-West-1,100.66.10.235,124,19
Mon,16:50:56,Asia-Northeast-1,US-West-1,100.66.8.139,117,20
Mon,16:50:56,Asia-Northeast-1,US-West-1,35.165.235.109,104,21
Mon,16:56:46,Asia-Northeast-1,US-West-1,175.41.192.148,11,1
Mon,16:56:46,Asia-Northeast-1,US-West-1,100.64.0.142,20,2
Mon,16:56:46,Asia-Northeast-1,US-West-1,100.64.3.1,13,3
Mon,16:56:46,Asia-Northeast-1,US-West-1,100.64.17.151,0,4
Mon,16:56:46,Asia-Northeast-1,US-West-1,52.95.30.217,3,5
Mon,16:56:46,Asia-Northeast-1,US-West-1,52.95.31.135,11,6
Mon,16:56:46,Asia-Northeast-1,US-West-1,52.95.30.18,1,7
Mon,16:56:46,Asia-Northeast-1,US-West-1,27.0.0.248,104,8
